CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Total_Revenue,PC1,PC2
15098.0,182,3,39916.5,3,High-Value Loyal Customers,39916.5,2.2106548304199998,2.4929943415802502
15099.0,84,1,410.48,0,Regular Customers,410.48,-0.36971440845582276,-0.20705134439023598
15100.0,334,3,876.0,1,At-Risk / Inactive Customers,876.0,-1.1134521932871444,2.1105087900086
15101.0,9,2,317.53,0,Regular Customers,317.53,-0.002957926058292054,-0.872816119257252
15103.0,31,2,703.36,0,Regular Customers,703.36,-0.05959443406693576,-0.65635560812541
15104.0,197,2,993.54,1,At-Risk / Inactive Customers,993.54,-0.6712582886567228,0.8589100371109443
15105.0,18,7,2298.93,0,Regular Customers,2298.93,0.5407022723827364,-0.6165239039092562
15106.0,18,5,1422.52,0,Regular Customers,1422.52,0.3036342952212076,-0.6902387475669647
15107.0,311,6,319.5,1,At-Risk / Inactive Customers,319.5,-0.8018519484341462,1.9286888001048585
15108.0,142,4,1300.25,0,Regular Customers,1300.25,-0.2648312626791943,0.4092548162323984
15109.0,246,1,484.95,1,At-Risk / Inactive Customers,484.95,-0.9813164936287775,1.2623033213460417
15110.0,24,4,996.1,0,Regular Customers,996.1,0.16308314964082926,-0.6722691472634017
15111.0,29,3,1567.48,0,Regular Customers,1567.48,0.09650537378908676,-0.6184180237019491
15113.0,10,3,3509.43,0,Regular Customers,3509.43,0.3054094248185563,-0.7029104764281345
15114.0,30,10,2760.56,0,Regular Customers,2760.56,0.7906302018311093,-0.43576884814545674
15115.0,18,1,340.11,0,Regular Customers,340.11,-0.12335814132648534,-0.8074798860910046
15116.0,18,4,1352.75,0,Regular Customers,1352.75,0.21100881333271584,-0.710505548769708
15117.0,15,5,1551.78,0,Regular Customers,1551.78,0.3241468552936865,-0.7115663442814683
15118.0,134,1,244.8,0,Regular Customers,244.8,-0.5717474571883953,0.23795762038053742
15119.0,246,1,266.4,1,At-Risk / Inactive Customers,266.4,-0.9966850230507819,1.252462019249779
15120.0,134,1,358.82,0,Regular Customers,358.82,-0.5637295220490819,0.24309193868305803
15121.0,50,2,457.72,0,Regular Customers,457.72,-0.14921324078690948,-0.49547835027951986
15122.0,114,3,1633.78,0,Regular Customers,1633.78,-0.22248239439802533,0.15376566807712447
15123.0,7,2,2199.31,0,Regular Customers,2199.31,0.13698494234515846,-0.8061783850480234
15124.0,23,2,184.19,0,Regular Customers,184.19,-0.06564151274313561,-0.752128947857419
15125.0,25,15,11528.48,3,High-Value Loyal Customers,11528.48,1.8648284485442221,-0.0005712428574924986
15127.0,66,1,406.53,0,Regular Customers,406.53,-0.30145452443251075,-0.3701182442702924
15128.0,60,4,1471.0,0,Regular Customers,1471.0,0.059403021219353064,-0.32510634691324225
15129.0,50,11,3447.4,0,Regular Customers,3447.4,0.8504953657698865,-0.20672758454360385
15130.0,170,1,330.11,1,At-Risk / Inactive Customers,330.11,-0.7028237209451207,0.5675771908808547
15132.0,18,5,977.9300000000001,0,Regular Customers,977.9300000000001,0.27237053637550207,-0.7102586263085683
15133.0,128,3,982.42,0,Regular Customers,982.42,-0.321593368917171,0.2511264093149531
15134.0,15,8,1387.99,0,Regular Customers,1387.99,0.5757867494727748,-0.6675666261553508
15135.0,239,1,139.05,1,At-Risk / Inactive Customers,139.05,-0.978986799044701,1.1833817168593253
15136.0,3,4,1286.7,0,Regular Customers,1286.7,0.2634788571919537,-0.849220638488521
15139.0,240,2,178.96,1,At-Risk / Inactive Customers,178.96,-0.8922687323264603,1.211353313500388
15140.0,52,7,2354.25,0,Regular Customers,2354.25,0.4151323934188215,-0.3063535637779407
15142.0,46,1,498.74,0,Regular Customers,498.74,-0.21881733369195053,-0.546953842561247
15143.0,226,1,259.45,1,At-Risk / Inactive Customers,259.45,-0.9210208058974372,1.0711612481568777
15144.0,8,17,6580.44,3,High-Value Loyal Customers,6580.44,1.7570486144753723,-0.34297090616132386
15145.0,4,4,1194.73,0,Regular Customers,1194.73,0.2532038402719854,-0.8443126550986974
15146.0,165,2,1327.16,1,At-Risk / Inactive Customers,1327.16,-0.5259532770478307,0.5843524386158626
15147.0,240,1,623.5,1,At-Risk / Inactive Customers,623.5,-0.9487277151665371,1.214245881234405
15148.0,11,1,301.29,0,Regular Customers,301.29,-0.09943444987711897,-0.8725736843653195
15149.0,134,1,520.8000000000001,0,Regular Customers,520.8000000000001,-0.5523390192086505,0.2503858948191946
15150.0,17,10,5291.33,0,Regular Customers,5291.33,1.018094443721987,-0.43945040431636057
15152.0,10,13,4745.69,0,Regular Customers,4745.69,1.2695360131178626,-0.47599111845257436
15153.0,31,1,329.25,0,Regular Customers,329.25,-0.17362123484946929,-0.6903268333957654
15154.0,75,1,254.28,0,Regular Customers,254.28,-0.34642963436962376,-0.29552954297266243
15156.0,1,3,961.49,0,Regular Customers,961.49,0.16050601972477427,-0.8990886790174953
15157.0,4,3,1936.07,0,Regular Customers,1936.07,0.2176159603028805,-0.8280551893451391
15158.0,45,1,401.40000000000003,0,Regular Customers,401.40000000000003,-0.22185467689497312,-0.5603864514365133
15159.0,2,30,18641.010000000002,3,High-Value Loyal Customers,18641.010000000002,3.7683488691955,0.36844574771253225
15160.0,357,1,158.16,1,At-Risk / Inactive Customers,158.16,-1.4269453460087336,2.2520703348986224
15163.0,18,2,304.47,0,Regular Customers,304.47,-0.038145135696851934,-0.7919596950642717
15164.0,69,3,824.58,0,Regular Customers,824.58,-0.10804156002148249,-0.28989517026678335
15165.0,373,1,487.75,1,At-Risk / Inactive Customers,487.75,-1.4646907916206242,2.411702016143806
15167.0,321,1,158.8,1,At-Risk / Inactive Customers,158.8,-1.2898250415115766,1.9263210911664304
15168.0,26,1,106.56,0,Regular Customers,106.56,-0.17024265481011702,-0.7456015127918436
15171.0,331,1,1289.5,1,At-Risk / Inactive Customers,1289.5,-1.2483902062414451,2.0677303957495305
15172.0,9,5,1624.05,0,Regular Customers,1624.05,0.3520747958236896,-0.7626083714575765
15174.0,323,1,135.75,1,At-Risk / Inactive Customers,135.75,-1.2990612217770163,1.9433819314041771
15175.0,72,1,224.14,0,Regular Customers,224.14,-0.33712615043472216,-0.32403491847528904
15178.0,260,1,40.5,1,At-Risk / Inactive Customers,40.5,-1.0658774685015862,1.3689812157146768
15179.0,18,5,2206.95,0,Regular Customers,2206.95,0.35879574813588583,-0.6549158804730667
15180.0,367,1,87.5,1,At-Risk / Inactive Customers,87.5,-1.4699906594753636,2.3393824228888773
15181.0,66,3,689.4799999999999,0,Regular Customers,689.4799999999999,-0.10611890815308091,-0.3231268924544877
15182.0,154,2,622.85,1,At-Risk / Inactive Customers,622.85,-0.5335965380458696,0.4530940765044449
15184.0,29,2,402.2,0,Regular Customers,402.2,-0.07315683958922453,-0.6880156181303927
15185.0,70,1,310.62,0,Regular Customers,310.62,-0.3234295454553144,-0.3382395070911373
15186.0,14,2,411.41,0,Regular Customers,411.41,-0.01539448035913317,-0.823341751565679
15187.0,2,16,4777.18,3,High-Value Loyal Customers,4777.18,1.56536925802158,-0.49559307095448535
15189.0,1,41,16225.39,3,High-Value Loyal Customers,16225.39,4.567200567722417,0.43899669174466494
15192.0,120,3,1044.32,0,Regular Customers,1044.32,-0.2867793568075364,0.18151863997450407
15193.0,61,1,499.32,0,Regular Customers,499.32,-0.27589125593718067,-0.4111868656232273
15194.0,3,15,7616.53,3,High-Value Loyal Customers,7616.53,1.6735066908675844,-0.37581286653874707
15195.0,3,1,3861.0,0,Regular Customers,3861.0,0.1813470566163239,-0.7846751398859156
15197.0,11,3,1079.6100000000001,0,Regular Customers,1079.6100000000001,0.1307357965545796,-0.8032758314311177
15198.0,92,2,193.64,0,Regular Customers,193.64,-0.32770464193214116,-0.1272954606191837
15199.0,59,4,1268.7,0,Regular Customers,1268.7,0.04898484594983042,-0.3432653024735863
15201.0,87,5,1236.54,0,Regular Customers,1236.54,0.027828444893138512,-0.07420546929085536
15203.0,26,6,1827.8,0,Regular Customers,1827.8,0.38939180607807333,-0.5824688127315015
15204.0,357,1,316.58,1,At-Risk / Inactive Customers,316.58,-1.4158051838900698,2.259203984306492
15205.0,85,2,653.24,0,Regular Customers,653.24,-0.26873184302674435,-0.1699454163365583
15206.0,10,4,420.29999999999995,0,Regular Customers,420.29999999999995,0.17589970839467206,-0.8248888785742106
15208.0,1,5,870.12,0,Regular Customers,870.12,0.3295192935963126,-0.8689529492592201
15210.0,225,1,331.18,1,At-Risk / Inactive Customers,331.18,-0.9121690744293168,1.065341857974886
15211.0,60,2,894.4100000000001,0,Regular Customers,894.4100000000001,-0.15658148538026614,-0.3853203020122618
15212.0,241,1,101.8,1,At-Risk / Inactive Customers,101.8,-0.9892215293801131,1.1998031313831994
15213.0,319,2,328.35,1,At-Risk / Inactive Customers,328.35,-1.1825676929584212,1.9329822024853327
15214.0,2,8,1661.44,0,Regular Customers,1661.44,0.6445152840432268,-0.7728952564417242
15215.0,47,3,734.94,0,Regular Customers,734.94,-0.030576844602619183,-0.4930182516667925
15216.0,88,1,96.6,0,Regular Customers,96.6,-0.40701717305270235,-0.18498779191903056
15218.0,11,11,5756.89,0,Regular Customers,5756.89,1.161397930833261,-0.45565753120858643
15219.0,176,1,305.75,1,At-Risk / Inactive Customers,305.75,-0.7273826097953789,0.6207766043915864
15220.0,52,6,1778.96,0,Regular Customers,1778.96,0.2869585290393132,-0.3493839203945607
15221.0,366,1,403.25,1,At-Risk / Inactive Customers,403.25,-1.4439793372977603,2.3445512483899336
15222.0,319,1,585.0,1,At-Risk / Inactive Customers,585.0,-1.2522391809144917,1.9274140873052943
15223.0,226,2,755.75,1,At-Risk / Inactive Customers,755.75,-0.7984015520832188,1.1106346866651298
15224.0,358,2,322.08,1,At-Risk / Inactive Customers,322.08,-1.3315068430808255,2.285626099340909
15225.0,234,1,409.40000000000003,1,At-Risk / Inactive Customers,409.40000000000003,-0.9409374354490684,1.1503086187285934
15226.0,311,1,154.41,1,At-Risk / Inactive Customers,154.41,-1.2520572761260327,1.8356295031884164
15227.0,37,5,1219.4,0,Regular Customers,1219.4,0.21700551307695393,-0.5274468149778436
15228.0,66,4,3386.71,0,Regular Customers,3386.71,0.17127068407693333,-0.18454562039451913
15230.0,239,2,429.6,1,At-Risk / Inactive Customers,429.6,-0.8708359731809626,1.213590237013397
15232.0,113,2,612.06,0,Regular Customers,612.06,-0.37824176000356025,0.08158318691932938
15234.0,277,1,197.0,1,At-Risk / Inactive Customers,197.0,-1.119602324109231,1.529868048384235
15235.0,218,12,2247.51,1,At-Risk / Inactive Customers,2247.51,0.21415308308252842,1.276664079399241
15236.0,299,1,321.05,1,At-Risk / Inactive Customers,321.05,-1.1946473136190978,1.7345406113908899
15237.0,2,4,1412.32,0,Regular Customers,1412.32,0.27612015649604654,-0.852613363056385
15238.0,29,3,1071.99,0,Regular Customers,1071.99,0.06166230518552249,-0.6407299284179282
15239.0,10,2,780.59,0,Regular Customers,780.59,0.025797003876441595,-0.842915146151168
15240.0,45,5,1706.57,0,Regular Customers,1706.57,0.22080233807434277,-0.4331144346010413
15241.0,67,8,1756.44,0,Regular Customers,1756.44,0.40369865624850965,-0.18040701697389205
15243.0,74,1,316.68,0,Regular Customers,316.68,-0.3382339924897318,-0.3017690628666566
15244.0,65,2,631.57,0,Regular Customers,631.57,-0.19410274256565274,-0.3519090287328546
15245.0,134,3,2515.84,0,Regular Customers,2515.84,-0.23660850227436112,0.37447262483674043
15246.0,238,2,514.15,1,At-Risk / Inactive Customers,514.15,-0.8610827338327686,1.2083481311730848
15247.0,122,1,356.0,0,Regular Customers,356.0,-0.5182360591800003,0.13437226650011508
15249.0,32,13,6688.46,3,High-Value Loyal Customers,6688.46,1.3223841914432184,-0.18942163049275093
15251.0,9,11,10484.99,3,High-Value Loyal Customers,10484.99,1.501495238332752,-0.26085006475211625
15252.0,36,2,740.78,0,Regular Customers,740.78,-0.07600127970232905,-0.6094236330961798
15253.0,16,5,918.1999999999999,0,Regular Customers,918.1999999999999,0.27578559165556754,-0.7310470482783155
15254.0,127,1,300.36,0,Regular Customers,300.36,-0.5411869237950856,0.17711375160448514
15255.0,67,1,890.85,0,Regular Customers,890.85,-0.271204582209917,-0.33925993379259295
15256.0,149,1,98.45,1,At-Risk / Inactive Customers,98.45,-0.639153559840741,0.36710834237916634
15257.0,283,1,317.15,1,At-Risk / Inactive Customers,317.15,-1.1339992079868337,1.5895747442831203
15258.0,169,2,623.16,1,At-Risk / Inactive Customers,623.16,-0.5906894468065147,0.5888488953479052
15260.0,100,7,1810.77,0,Regular Customers,1810.77,0.1941475816032079,0.10354429333213021
15261.0,135,1,254.82,0,Regular Customers,254.82,-0.5748504937114282,0.24745821141528365
15262.0,324,1,178.95000000000002,1,At-Risk / Inactive Customers,178.95000000000002,-1.299831026516832,1.9543766171703534
15263.0,107,1,156.51,0,Regular Customers,156.51,-0.47514957316140427,-0.010351623729909472
15264.0,64,1,393.74,0,Regular Customers,393.74,-0.2947386282873394,-0.3887929589858708
15265.0,151,2,1506.1200000000001,1,At-Risk / Inactive Customers,1506.1200000000001,-0.46006167246213214,0.46571953489679596
15266.0,338,1,119.3,1,At-Risk / Inactive Customers,119.3,-1.3573327009019387,2.078382047785348
15267.0,22,5,1717.36,0,Regular Customers,1717.36,0.30913698122951005,-0.6407645457613412
15269.0,24,1,408.8,0,Regular Customers,408.8,-0.1413737144013261,-0.7500904329552113
15270.0,16,7,2379.49,0,Regular Customers,2379.49,0.5539825804315642,-0.6309950700058177
15271.0,7,15,2493.34,3,High-Value Loyal Customers,2493.34,1.2980111912693775,-0.5703124464609411
15272.0,57,2,721.94,0,Regular Customers,721.94,-0.157286707886151,-0.4202347945469684
15274.0,4,2,716.57,0,Regular Customers,716.57,0.044140973347533856,-0.9000943092810609
15275.0,38,1,615.14,0,Regular Customers,615.14,-0.18017085828559098,-0.6141074779998599
15276.0,66,1,128.63,0,Regular Customers,128.63,-0.3209965712244349,-0.38263207567066493
15277.0,47,1,255.89999999999998,0,Regular Customers,255.89999999999998,-0.239701593503238,-0.5488395322314242
15279.0,355,1,290.51,1,At-Risk / Inactive Customers,290.51,-1.4100231430216048,2.2399312714585027
15280.0,172,1,113.12,1,At-Risk / Inactive Customers,113.12,-0.7256978449127042,0.5759049168264526
15281.0,59,9,2332.15,0,Regular Customers,2332.15,0.562363232857237,-0.20975287285891192
15286.0,50,1,240.55,0,Regular Customers,240.55,-0.2522039536834243,-0.5223825705121836
15287.0,22,2,486.69,0,Regular Customers,486.69,-0.040561936229414904,-0.7475567695893784
15288.0,43,5,2306.52,0,Regular Customers,2306.52,0.27060637294309686,-0.42419747946320374
15289.0,29,3,939.78,0,Regular Customers,939.78,0.052365241470659955,-0.6466833420539241
15290.0,5,18,7943.22,3,High-Value Loyal Customers,7943.22,1.952022053896227,-0.29162806262240565
15291.0,26,15,4668.3,3,High-Value Loyal Customers,4668.3,1.3786100112659625,-0.3004356193896394
15292.0,201,1,178.39,1,At-Risk / Inactive Customers,178.39,-0.831529799592311,0.8412763520740419
15296.0,51,6,3672.86,0,Regular Customers,3672.86,0.42394603381740287,-0.27315103219290054
15297.0,10,3,641.94,0,Regular Customers,641.94,0.1037663022731275,-0.8320334933488049
15298.0,2,12,4799.9,0,Regular Customers,4799.9,1.2160900354758988,-0.5630702278466658
15299.0,67,7,4507.01,0,Regular Customers,4507.01,0.5094006887505736,-0.07367396480590209
15300.0,64,1,496.44,0,Regular Customers,496.44,-0.28751672038690534,-0.38416838005525455
15301.0,51,12,5049.95,0,Regular Customers,5049.95,1.0470989452586648,-0.10839034018941297
15303.0,290,1,574.02,1,At-Risk / Inactive Customers,574.02,-1.1425895302279272,1.6644873296637728
15304.0,61,8,694.4000000000001,0,Regular Customers,694.4000000000001,0.3518614327031349,-0.2825270005938888
15306.0,64,3,1174.35,0,Regular Customers,1174.35,-0.06440734807675089,-0.319391987397812
15307.0,96,1,205.3,0,Regular Customers,205.3,-0.4298345202371759,-0.10769790801613614
15308.0,274,1,310.47,1,At-Risk / Inactive Customers,310.47,-1.1002001235863903,1.5078294282878966
15311.0,1,91,60632.75,2,VIP Loyal Customers,60632.75,12.075906388639249,3.294912193175275
15312.0,75,4,924.85,0,Regular Customers,924.85,-0.03611718833263744,-0.21395861085872608
15313.0,110,1,52.0,0,Regular Customers,52.0,-0.49392170265417773,0.012090464985886722
15314.0,199,1,327.97,1,At-Risk / Inactive Customers,327.97,-0.8133959756399977,0.8299131551867416
15315.0,64,2,570.5,0,Regular Customers,570.5,-0.19458956386459803,-0.3637084002389539
15316.0,327,1,165.0,1,At-Risk / Inactive Customers,165.0,-1.3122349380985703,1.9808966208613843
15318.0,4,1,312.62,0,Regular Customers,312.62,-0.07198418899049089,-0.9354092291501465
15319.0,284,1,204.5,1,At-Risk / Inactive Customers,204.5,-1.1457284513467334,1.5935515076896416
15320.0,44,1,267.13,0,Regular Customers,267.13,-0.22748895348419854,-0.5754820174676478
15321.0,71,3,2748.31,0,Regular Customers,2748.31,0.019620661489192087,-0.18517086585625012
15322.0,86,1,679.68,0,Regular Customers,679.68,-0.3583994437952465,-0.176830492541266
15325.0,104,1,161.74,0,Regular Customers,161.74,-0.46335885570714186,-0.03726428884523424
15326.0,334,1,311.71,1,At-Risk / Inactive Customers,311.71,-1.3285717586289707,2.050848703661738
15327.0,53,1,208.75,0,Regular Customers,208.75,-0.26586308489537447,-0.4966663519614789
15329.0,39,3,1049.7,0,Regular Customers,1049.7,0.022018390795269998,-0.5512397403023181
15330.0,32,2,714.96,0,Regular Customers,714.96,-0.06258636431457736,-0.6467838697225006
15332.0,366,4,1661.06,1,At-Risk / Inactive Customers,1661.06,-1.0923719234374938,2.4525655858711053
15333.0,208,1,1028.56,1,At-Risk / Inactive Customers,1028.56,-0.7983990122196994,0.9429052244998224
15334.0,157,3,350.82,1,At-Risk / Inactive Customers,350.82,-0.47642951988280946,0.48511780250432845
15335.0,54,1,170.22,0,Regular Customers,170.22,-0.2723801781717284,-0.48935196644846024
15339.0,66,2,574.07,0,Regular Customers,574.07,-0.2019538143509768,-0.3454488619375944
15341.0,81,1,2020.52,0,Regular Customers,2020.52,-0.24507276580491472,-0.16169944754214985
15342.0,130,1,406.09,0,Regular Customers,406.09,-0.5451748866180709,0.20902294328398885
15343.0,87,1,364.5,0,Regular Customers,364.5,-0.38437068332919605,-0.1819736509538072
15344.0,1,3,563.94,0,Regular Customers,563.94,0.13255013378692088,-0.9169903475069452
15345.0,46,1,393.54,0,Regular Customers,393.54,-0.22621504266104167,-0.5516909964414889
15346.0,333,1,252.42000000000002,1,At-Risk / Inactive Customers,252.42000000000002,-1.3289334095670322,2.039129485519772
15347.0,366,1,201.60000000000002,1,At-Risk / Inactive Customers,201.60000000000002,-1.4581594514956426,2.3354709529531394
15348.0,72,1,158.04,0,Regular Customers,158.04,-0.3417743306900161,-0.3270114001433877
15349.0,158,2,463.90999999999997,1,At-Risk / Inactive Customers,463.90999999999997,-0.5600038556116562,0.4821345740536414
15350.0,373,1,115.65,1,At-Risk / Inactive Customers,115.65,-1.4908570226795481,2.3949463606415438
15351.0,12,7,1934.66,0,Regular Customers,1934.66,0.5379325335081099,-0.6872233184891737
15353.0,255,2,770.12,1,At-Risk / Inactive Customers,770.12,-0.9078128165206845,1.3737140959383436
15355.0,29,2,277.05,0,Regular Customers,277.05,-0.08195744108619939,-0.6936511201086462
15356.0,31,10,2718.03,0,Regular Customers,2718.03,0.7838318268449042,-0.4286345825518389
15358.0,5,22,8347.2,3,High-Value Loyal Customers,8347.2,2.331307002840303,-0.20493661332814167
15360.0,40,1,427.93,0,Regular Customers,427.93,-0.20095083992333101,-0.6044387592543229
15361.0,362,1,418.92,1,At-Risk / Inactive Customers,418.92,-1.4276468273745753,2.3090593056275974
15363.0,373,1,326.0,1,At-Risk / Inactive Customers,326.0,-1.476065120762739,2.404418416903035
15364.0,96,2,913.19,0,Regular Customers,913.19,-0.2923361671760945,-0.05869657607137869
15365.0,26,7,2314.32,0,Regular Customers,2314.32,0.5113233261117051,-0.5434357674261845
15366.0,75,2,602.51,0,Regular Customers,602.51,-0.23422272624982868,-0.2627236935808305
15367.0,57,4,1877.59,0,Regular Customers,1877.59,0.09941754544010227,-0.33394577931588787
15368.0,21,1,446.94000000000005,0,Regular Customers,446.94000000000005,-0.12726875167926152,-0.7755211614336657
15370.0,41,7,2386.05,0,Regular Customers,2386.05,0.4592527022804562,-0.40446490742182234
15372.0,137,1,2007.3999999999999,0,Regular Customers,2007.3999999999999,-0.45922361336101925,0.34447563477445386
15373.0,8,12,2415.91,0,Regular Customers,2415.91,1.0256009563714914,-0.6161249056898784
15374.0,129,1,168.0,0,Regular Customers,168.0,-0.5581098299864887,0.18925236474480595
15376.0,40,3,1221.56,0,Regular Customers,1221.56,0.03029601225282368,-0.5344514973286144
15379.0,169,7,3703.29,1,At-Risk / Inactive Customers,3703.29,0.06450273975665882,0.8131723847268952
15380.0,9,5,1690.2600000000002,0,Regular Customers,1690.2600000000002,0.3567307113260045,-0.7596269364916942
15381.0,214,2,596.85,1,At-Risk / Inactive Customers,596.85,-0.7638837015325378,0.9948867352271662
15382.0,15,6,5955.71,0,Regular Customers,5955.71,0.7215523210745355,-0.49613240561115124
15384.0,170,2,642.41,1,At-Risk / Inactive Customers,642.41,-0.5931434257840655,0.5987651130966687
15385.0,40,1,316.88,0,Regular Customers,316.88,-0.20875992339307978,-0.6094393385166884
15386.0,186,1,394.14,1,At-Risk / Inactive Customers,394.14,-0.759243459274044,0.7152507106770174
15388.0,270,1,140.54,1,At-Risk / Inactive Customers,140.54,-1.096919085000309,1.4639799212653626
15389.0,172,1,500.0,1,At-Risk / Inactive Customers,500.0,-0.6984922779358793,0.5933261154309007
15392.0,5,4,1535.53,0,Regular Customers,1535.53,0.2733613947451118,-0.8199170473290996
15393.0,16,2,231.86,0,Regular Customers,231.86,-0.03563580752250784,-0.8133281031744894
15394.0,10,4,2183.54,0,Regular Customers,2183.54,0.29989149891425604,-0.7454902169031313
15395.0,326,1,107.45,1,At-Risk / Inactive Customers,107.45,-1.3124742314928466,1.9692557548843577
15396.0,113,1,288.18,0,Regular Customers,288.18,-0.48873636571463513,0.049873817536849996
15397.0,290,1,94.0,1,At-Risk / Inactive Customers,94.0,-1.1763447418186412,1.6428720387360762
15398.0,16,2,1345.53,0,Regular Customers,1345.53,0.04267794293003695,-0.7631795655147092
15399.0,1,3,815.77,0,Regular Customers,815.77,0.15025892703488872,-0.9056504476812675
15400.0,92,5,716.2,0,Regular Customers,716.2,-0.027800322363930274,-0.05238941582287656
15402.0,149,2,626.77,1,At-Risk / Inactive Customers,626.77,-0.5142826459391624,0.40802364084222204
15405.0,189,1,349.1,1,At-Risk / Inactive Customers,349.1,-0.7738336329456021,0.7403707322945053
15406.0,31,2,510.71000000000004,0,Regular Customers,510.71000000000004,-0.07314166441765255,-0.6650306337435524
15407.0,34,4,1046.74,0,Regular Customers,1046.74,0.128567704025442,-0.5794949227173161
15408.0,264,1,267.18,1,At-Risk / Inactive Customers,267.18,-1.065167822829151,1.41538617409371
15410.0,84,8,3450.84,0,Regular Customers,3450.84,0.4581195860359718,0.04973142170729991
15411.0,26,4,1348.93,0,Regular Customers,1348.93,0.18027901165012317,-0.6382824381995589
15412.0,171,1,190.53,1,At-Risk / Inactive Customers,190.53,-0.7164466934165948,0.57034129693001
15414.0,10,3,774.9000000000001,0,Regular Customers,774.9000000000001,0.11311610630858716,-0.8260463072279214
15415.0,313,1,559.61,1,At-Risk / Inactive Customers,559.61,-1.2311787333305098,1.8719744322970149
15416.0,65,4,3984.32,0,Regular Customers,3984.32,0.21710252193921373,-0.16668464477288394
15417.0,85,1,508.8,0,Regular Customers,508.8,-0.3666081512338866,-0.19357460613471653
15419.0,25,1,135.86,0,Regular Customers,135.86,-0.16437461907924508,-0.7533315250188797
15421.0,59,4,950.36,0,Regular Customers,950.36,0.02659904107130886,-0.3576001462591012
15422.0,323,2,97.7,1,At-Risk / Inactive Customers,97.7,-1.2140176883775684,1.958793600179471
15423.0,38,1,43.5,0,Regular Customers,43.5,-0.22036882744045078,-0.6398484156814322
15424.0,254,2,383.34,1,At-Risk / Inactive Customers,383.34,-0.9312037042485525,1.3472480096952333
15426.0,19,5,1404.07,0,Regular Customers,1404.07,0.29852923612830756,-0.6820201600585539
15427.0,33,3,1430.54,0,Regular Customers,1430.54,0.07164510562748265,-0.588386866596048
15428.0,15,1,93.78,0,Regular Customers,93.78,-0.12925723060477587,-0.8457202929374475
15429.0,27,2,397.35,0,Regular Customers,397.35,-0.0658825992499982,-0.7063327948059605
15432.0,23,1,171.19,0,Regular Customers,171.19,-0.15427490396456175,-0.769839397104066
15433.0,214,2,533.3,1,At-Risk / Inactive Customers,533.3,-0.7683525646978016,0.9920250800076855
15434.0,8,5,1041.48,0,Regular Customers,1041.48,0.3149158716028715,-0.7978908774555588
15435.0,22,1,149.29,0,Regular Customers,149.29,-0.15200727411978743,-0.7798749442994327
15436.0,12,3,1067.75,0,Regular Customers,1067.75,0.12609414907865973,-0.7947604963554941
15437.0,262,1,200.16,1,At-Risk / Inactive Customers,200.16,-1.0622654034652899,1.3942694835708551
15438.0,131,1,156.57999999999998,0,Regular Customers,156.57999999999998,-0.5665281836805356,0.20683690364821086
15440.0,55,3,383.68,0,Regular Customers,383.68,-0.08573877560290212,-0.43644035729579933
15442.0,249,1,594.0,1,At-Risk / Inactive Customers,594.0,-0.9850709926325861,1.2943620125586481
15443.0,2,7,3213.59,0,Regular Customers,3213.59,0.66594390986527,-0.7201270327258195
15444.0,9,2,1411.21,0,Regular Customers,1411.21,0.07395011904927053,-0.8235677308946775
15445.0,264,1,113.5,1,At-Risk / Inactive Customers,113.5,-1.075974666121641,1.40846596679033
15447.0,331,1,155.17,1,At-Risk / Inactive Customers,155.17,-1.3281567767253724,2.016651538706045
15448.0,313,1,494.64,1,At-Risk / Inactive Customers,494.64,-1.2357474515027707,1.869048834506147
15449.0,26,3,974.52,0,Regular Customers,974.52,0.06623111473935082,-0.6722671724638692
15450.0,30,1,429.84,0,Regular Customers,429.84,-0.1627400558447713,-0.6948466583592802
15452.0,30,3,528.48,0,Regular Customers,528.48,0.0196348024489819,-0.6561547821296672
15453.0,2,7,1371.77,0,Regular Customers,1371.77,0.5364263401556557,-0.803064150213528
15454.0,362,1,179.1,1,At-Risk / Inactive Customers,179.1,-1.4445110722887144,2.2982602158599206
15456.0,283,3,434.59000000000003,1,At-Risk / Inactive Customers,434.59000000000003,-0.9503023256567792,1.629113184133917
15457.0,262,1,237.07,1,At-Risk / Inactive Customers,237.07,-1.0596698764876362,1.3959315401271262
15458.0,25,1,161.64,0,Regular Customers,161.64,-0.162561758459253,-0.7521706521383413
15460.0,354,1,214.26,1,At-Risk / Inactive Customers,214.26,-1.411577428409436,2.227448344858277
15462.0,94,3,234.6,0,Regular Customers,234.6,-0.24472038597127513,-0.09022719186263072
15463.0,29,1,126.14,0,Regular Customers,126.14,-0.18028872245902625,-0.7175716538764352
15464.0,338,1,1044.65,1,At-Risk / Inactive Customers,1044.65,-1.2922616933491966,2.1200505396397373
15465.0,20,18,7354.62,3,High-Value Loyal Customers,7354.62,1.8535167421984386,-0.1823918492125308
15466.0,85,1,334.53,0,Regular Customers,334.53,-0.3788628921278363,-0.20142198072321213
15467.0,9,3,524.88,0,Regular Customers,524.88,0.09934224024053769,-0.8463540934267173
15468.0,51,2,467.51,0,Regular Customers,467.51,-0.15233245100825885,-0.48598811614013926
15469.0,50,2,538.55,0,Regular Customers,538.55,-0.14352924063508785,-0.49183857700822764
15471.0,2,1,454.48,0,Regular Customers,454.48,-0.05439323873819083,-0.9471200574818903
15472.0,113,1,371.56,0,Regular Customers,371.56,-0.48287304847278323,0.053628417256760263
